Country,Source,Target,Year,Weight,Keywords
United Kingdom,8791901800,35227271500,2011,4,"['Charge collection', 'p-Bulk silicon', 'Punch-through voltage', 'Surface damage', 'ATLAS', 'Microstrip', 'n-in-p', 'p-type', 'Radiation damage', 'Sensor', 'Silicon', 'SLHC', 'ATLAS ID upgrade', 'Coupling capacitance', 'Depletion voltage', 'Electrical characteristics', 'Inter-strip capacitance', 'Inter-strip resistance', 'Leakage current', 'Micro-strip', 'Silicon', 'SLHC', 'Charge collection', 'Microstrip', 'p-Bulk silicon', 'Radiation damage']"
United Kingdom,8791901800,35227271500,2016,5,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
United Kingdom,8791901800,35227271500,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
United Kingdom,8791901800,35227168700,2006,1,"['ATLAS', 'Barrel', 'LHC', 'Microstrip', 'Module', 'SCT', 'Silicon']"
United Kingdom,8791901800,35227168700,2007,1,"['ATLAS', 'LHC', 'Microstrip', 'Module', 'SCT', 'Sensor', 'Silicon']"
United Kingdom,8791901800,35227168700,2008,1,['']
United Kingdom,8791901800,35227168700,2016,5,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
United Kingdom,8791901800,35227168700,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
United Kingdom,8791901800,26326735300,2012,1,"['Large detector systems for particle and astroparticle physics', 'Particle tracking detectors', 'Particle tracking detectors (Solid-state detectors)']"
United Kingdom,8791901800,26326735300,2016,1,"['Charge induction', 'Radiation-hard detectors', 'Si microstrip and pad detectors', 'Solid state detectors']"
United Kingdom,8791901800,26326735300,2018,1,"['Large detector systems for particle and astroparticle physics', 'Particle tracking detectors (Solid-state detectors)']"
United Kingdom,16427686400,8791901800,2000,1,['']
United Kingdom,16427686400,8791901800,2006,1,"['ATLAS', 'Barrel', 'LHC', 'Microstrip', 'Module', 'SCT', 'Silicon']"
United Kingdom,16427686400,8791901800,2007,2,"['ATLAS', 'LHC', 'Microstrip', 'Module', 'SCT', 'Sensor', 'Silicon', 'C-TCT', 'Edgeless detectors', 'Radiation hardness', 'Silicon detectors']"
United Kingdom,16427686400,8791901800,2009,2,"['Cryogenic', 'Detectors', 'Radiation hardness', 'Cryogenic', 'Current injected detector', 'Radiation hard', 'Silicon detector', 'Transient current technique']"
United Kingdom,16427686400,8791901800,2011,4,"['Charge collection', 'p-Bulk silicon', 'Punch-through voltage', 'Surface damage', 'ATLAS', 'Microstrip', 'n-in-p', 'p-type', 'Radiation damage', 'Sensor', 'Silicon', 'SLHC', 'ATLAS ID upgrade', 'Coupling capacitance', 'Depletion voltage', 'Electrical characteristics', 'Inter-strip capacitance', 'Inter-strip resistance', 'Leakage current', 'Micro-strip', 'Silicon', 'SLHC', 'Charge collection', 'Microstrip', 'p-Bulk silicon', 'Radiation damage']"
United Kingdom,16427686400,8791901800,2008,1,"['Cryogenic', 'Current Injected Detector', 'Radiation Hard', 'Silicon Detector', 'Transient Current Technique']"
United Kingdom,16427686400,8791901800,2012,1,"['Large detector systems for particle and astroparticle physics', 'Particle tracking detectors', 'Particle tracking detectors (Solid-state detectors)']"
United Kingdom,16427686400,8791901800,2016,6,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'Charge induction', 'Radiation-hard detectors', 'Si microstrip and pad detectors', 'Solid state detectors', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
United Kingdom,16427686400,8791901800,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
United Kingdom,16427686400,8791901800,2018,1,"['Large detector systems for particle and astroparticle physics', 'Particle tracking detectors (Solid-state detectors)']"
United Kingdom,16427686400,13002919700,2000,1,['']
United Kingdom,16427686400,13002919700,2011,3,"['Charge collection', 'p-Bulk silicon', 'Punch-through voltage', 'Surface damage', 'ATLAS', 'Microstrip', 'n-in-p', 'p-type', 'Radiation damage', 'Sensor', 'Silicon', 'SLHC', 'Charge collection', 'Microstrip', 'p-Bulk silicon', 'Radiation damage']"
United Kingdom,16427686400,13002919700,2016,7,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'Charge induction', 'Radiation-hard detectors', 'Si microstrip and pad detectors', 'Solid state detectors', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'HR-CMOS', 'HV-CMOS', 'Sensor', 'Silicon', 'Tracker', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
United Kingdom,16427686400,13002919700,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
United Kingdom,16427686400,13002919700,2017,1,['']
United Kingdom,16427686400,13002919700,2018,1,"['Active silicon detectors', 'Charge collection efficiency', 'LHC upgrade']"
United Kingdom,8791901800,35354875500,1995,1,['']
United Kingdom,8791901800,55325102700,2000,1,['']
United Kingdom,8791901800,55325102700,2006,1,"['ATLAS', 'Barrel', 'LHC', 'Microstrip', 'Module', 'SCT', 'Silicon']"
United Kingdom,8791901800,55325102700,2007,1,"['ATLAS', 'LHC', 'Microstrip', 'Module', 'SCT', 'Sensor', 'Silicon']"
United Kingdom,8791901800,55325102700,2008,1,['']
United Kingdom,8791901800,55325102700,2012,1,['']
United Kingdom,8791901800,56224636200,2001,2,"['Annealing studies', 'Consequences for high energy physics applications', 'Gamma-, neutron-, proton- and pion irradiation', 'Improved radiation tolerance by oxygen enrichment', 'Silicon detectors', 'Defect engineering', 'Non ionizing energy loss', 'Radiation hardness', 'Silicon detectors']"
United Kingdom,8791901800,56224636200,2005,1,"['Application specific integrated circuits', 'Binary readout', 'Front-end electronics', 'Quality assurance', 'Radiation damage', 'Silicon strip detectors', 'Tracking detectors']"
United Kingdom,8791901800,56224636200,2006,1,"['ATLAS', 'Barrel', 'LHC', 'Microstrip', 'Module', 'SCT', 'Silicon']"
United Kingdom,8791901800,56224636200,2007,1,"['ATLAS', 'LHC', 'Microstrip', 'Module', 'SCT', 'Sensor', 'Silicon']"
United Kingdom,8791901800,56224636200,2008,1,['']
United Kingdom,8791901800,56224636200,2011,4,"['Charge collection', 'p-Bulk silicon', 'Punch-through voltage', 'Surface damage', 'ATLAS', 'Microstrip', 'n-in-p', 'p-type', 'Radiation damage', 'Sensor', 'Silicon', 'SLHC', 'ATLAS ID upgrade', 'Coupling capacitance', 'Depletion voltage', 'Electrical characteristics', 'Inter-strip capacitance', 'Inter-strip resistance', 'Leakage current', 'Micro-strip', 'Silicon', 'SLHC', 'Charge collection', 'Microstrip', 'p-Bulk silicon', 'Radiation damage']"
United Kingdom,8791901800,56224636200,2012,1,"['Large detector systems for particle and astroparticle physics', 'Particle tracking detectors', 'Particle tracking detectors (Solid-state detectors)']"
United Kingdom,8791901800,56224636200,2016,5,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
United Kingdom,8791901800,56224636200,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
United Kingdom,8791901800,56224636200,2018,1,"['Large detector systems for particle and astroparticle physics', 'Particle tracking detectors (Solid-state detectors)']"
United Kingdom,8791901800,35227271500,2006,1,"['ATLAS', 'Barrel', 'LHC', 'Microstrip', 'Module', 'SCT', 'Silicon']"
United Kingdom,8791901800,35227271500,2007,1,"['ATLAS', 'LHC', 'Microstrip', 'Module', 'SCT', 'Sensor', 'Silicon']"
United Kingdom,8791901800,35227271500,2011,4,"['Charge collection', 'p-Bulk silicon', 'Punch-through voltage', 'Surface damage', 'ATLAS', 'Microstrip', 'n-in-p', 'p-type', 'Radiation damage', 'Sensor', 'Silicon', 'SLHC', 'ATLAS ID upgrade', 'Coupling capacitance', 'Depletion voltage', 'Electrical characteristics', 'Inter-strip capacitance', 'Inter-strip resistance', 'Leakage current', 'Micro-strip', 'Silicon', 'SLHC', 'Charge collection', 'Microstrip', 'p-Bulk silicon', 'Radiation damage']"
United Kingdom,8791901800,35227271500,2016,5,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
United Kingdom,8791901800,35227271500,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
United Kingdom,8791901800,35227168700,2006,1,"['ATLAS', 'Barrel', 'LHC', 'Microstrip', 'Module', 'SCT', 'Silicon']"
United Kingdom,8791901800,35227168700,2007,1,"['ATLAS', 'LHC', 'Microstrip', 'Module', 'SCT', 'Sensor', 'Silicon']"
United Kingdom,8791901800,35227168700,2008,1,['']
United Kingdom,8791901800,35227168700,2016,5,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
United Kingdom,8791901800,35227168700,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
United Kingdom,8791901800,26326735300,2012,1,"['Large detector systems for particle and astroparticle physics', 'Particle tracking detectors', 'Particle tracking detectors (Solid-state detectors)']"
United Kingdom,8791901800,26326735300,2016,1,"['Charge induction', 'Radiation-hard detectors', 'Si microstrip and pad detectors', 'Solid state detectors']"
United Kingdom,8791901800,26326735300,2018,1,"['Large detector systems for particle and astroparticle physics', 'Particle tracking detectors (Solid-state detectors)']"
United Kingdom,55325102700,13002919700,2000,1,['']
United Kingdom,55325102700,13002919700,2012,1,['']
United Kingdom,13002919700,56224636200,2001,2,"['Annealing studies', 'Consequences for high energy physics applications', 'Gamma-, neutron-, proton- and pion irradiation', 'Improved radiation tolerance by oxygen enrichment', 'Silicon detectors', 'Defect engineering', 'Non ionizing energy loss', 'Radiation hardness', 'Silicon detectors']"
United Kingdom,13002919700,56224636200,2005,1,"['Application specific integrated circuits', 'Binary readout', 'Front-end electronics', 'Quality assurance', 'Radiation damage', 'Silicon strip detectors', 'Tracking detectors']"
United Kingdom,13002919700,56224636200,2011,3,"['Charge collection', 'p-Bulk silicon', 'Punch-through voltage', 'Surface damage', 'ATLAS', 'Microstrip', 'n-in-p', 'p-type', 'Radiation damage', 'Sensor', 'Silicon', 'SLHC', 'Charge collection', 'Microstrip', 'p-Bulk silicon', 'Radiation damage']"
United Kingdom,13002919700,56224636200,2016,5,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
United Kingdom,13002919700,56224636200,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
United Kingdom,13002919700,35227271500,2011,3,"['Charge collection', 'p-Bulk silicon', 'Punch-through voltage', 'Surface damage', 'ATLAS', 'Microstrip', 'n-in-p', 'p-type', 'Radiation damage', 'Sensor', 'Silicon', 'SLHC', 'Charge collection', 'Microstrip', 'p-Bulk silicon', 'Radiation damage']"
United Kingdom,13002919700,35227271500,2016,5,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
United Kingdom,13002919700,35227271500,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
United Kingdom,13002919700,35227168700,2016,5,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
United Kingdom,13002919700,35227168700,2014,1,"['HL-LHC', 'n -in-p +', 'P-type', 'PTP', 'Radiation-tolerant', 'Silicon strip']"
United Kingdom,13002919700,26326735300,2016,2,"['Charge induction', 'Radiation-hard detectors', 'Si microstrip and pad detectors', 'Solid state detectors', 'HR-CMOS', 'HV-CMOS', 'Sensor', 'Silicon', 'Tracker']"
United Kingdom,13002919700,26326735300,2017,1,['']
United Kingdom,13002919700,26326735300,2018,1,"['Active silicon detectors', 'Charge collection efficiency', 'LHC upgrade']"
United Kingdom,16427686400,13002919700,2000,1,['']
United Kingdom,16427686400,13002919700,2011,3,"['Charge collection', 'p-Bulk silicon', 'Punch-through voltage', 'Surface damage', 'ATLAS', 'Microstrip', 'n-in-p', 'p-type', 'Radiation damage', 'Sensor', 'Silicon', 'SLHC', 'Charge collection', 'Microstrip', 'p-Bulk silicon', 'Radiation damage']"
United Kingdom,16427686400,13002919700,2016,7,"['ATLAS ITk', 'HL-LHC', 'Inter-strip capacitance', 'Inter-strip resistance', 'Micro-strip sensor', 'Punch-through protection', 'Radiation resistance', 'Surface properties', 'Charge induction', 'Radiation-hard detectors', 'Si microstrip and pad detectors', 'Solid state detectors', 'ATLAS ITk', 'Depletion', 'HL-LHC', 'Leakage current', 'Micro-strip sensor', 'Strip test', 'ATLAS upgrade', 'HL-LHC', 'ITk', 'Pitch adapters', 'Silicon radiation detectors', 'Strip sensors', 'HR-CMOS', 'HV-CMOS', 'Sensor', 'Silicon', 'Tracker', 'Charge collection', 'Edge transient current technique', 'Field profile', 'High luminosity Large Hadron Collider', 'Microstrip sensor', 'ATLAS Inner Tracker', 'Charge collection', 'HL-LHC', 'Irradiated silicon strip sensor']"
